104.8317 	 47.90633	 0.12171978563286014	 3.652413	 0.126
104.8337 	 47.94336	 0.12032301608578161	 3.725619	 0.126
104.8356 	 47.98114	 0.11889671556775931	 3.799775	 0.126
104.8378 	 48.02354	 0.11730054215364041	 3.881357	 0.126
104.8397 	 48.06288	 0.115817239182248	 3.954957	 0.126
104.8415 	 48.10295	 0.11430196177895903	 4.028721	 0.126
104.8434 	 48.14377	 0.11276542626538079	 4.102296	 0.126
104.8452 	 48.18532	 0.11120044188499505	 4.176497	 0.126
104.847 	 48.22762	 0.10960091743871232	 4.249923	 0.126
104.8487 	 48.27066	 0.10797598099852056	 4.323906	 0.126
104.8504 	 48.31445	 0.10633151432399898	 4.397735	 0.126
104.8521 	 48.35897	 0.10465395620685958	 4.471654	 0.126
104.8537 	 48.40423	 0.10295061957666823	 4.545548	 0.126
104.8553 	 48.45024	 0.10121553540738311	 4.618842	 0.126
104.8568 	 48.49699	 0.0994498207097255	 4.692927	 0.126
104.8582 	 48.54448	 0.09766143418508447	 4.766453	 0.126
104.8596 	 48.59271	 0.0958469375348336	 4.840924	 0.126
104.8609 	 48.64168	 0.09400250848791103	 4.914337	 0.126
104.8623 	 48.69641	 0.09194139681435337	 4.995176	 0.126
104.8635 	 48.74497	 0.09015622169553601	 4.799078	 0.126
104.8647 	 48.79276	 0.08848264292909117	 4.857651	 0.126
104.8659 	 48.84146	 0.08676267331112832	 4.927409	 0.126
104.8669 	 48.89104	 0.08501067690139136	 4.997347	 0.126
104.8679 	 48.93946	 0.08331901652389587	 4.796287	 0.126
104.8688 	 48.98719	 0.08164449527965494	 4.853189	 0.126
104.8697 	 49.0359	 0.07994222330030733	 4.920992	 0.126
104.8704 	 49.08551	 0.07820773254296787	 4.990809	 0.126
104.8711 	 49.13436	 0.07652015623592202	 4.819271	 0.126
104.8717 	 49.18211	 0.07485492014330172	 4.844667	 0.126
104.8723 	 49.23086	 0.0731668376907728	 4.913033	 0.126
104.8728 	 49.28052	 0.07145074270374938	 4.981918	 0.126
104.8732 	 49.32978	 0.069760059710635	 4.846455	 0.126
104.8735 	 49.37759	 0.06809826191664112	 4.838004	 0.126
104.8737 	 49.4313	 0.06623788056035532	 4.91272	 0.126
104.8738 	 49.48108	 0.06451545002814715	 4.982834	 0.126
104.8739 	 49.53045	 0.06281846639643307	 4.846116	 0.126
104.8739 	 49.57833	 0.06115261943857456	 4.838233	 0.126
104.8737 	 49.62719	 0.05945937081145974	 4.906307	 0.126
104.8735 	 49.67695	 0.05773510768353698	 4.97601	 0.126
104.8732 	 49.7266	 0.05601683103494857	 4.873662	 0.126
104.8729 	 49.77449	 0.05434817409699434	 4.831987	 0.126
104.8724 	 49.8233	 0.0526443138680274	 4.899879	 0.126
104.8718 	 49.87301	 0.05089744872629132	 4.969054	 0.126
104.8711 	 49.92287	 0.0491422409107307	 4.900003	 0.126
104.8704 	 49.97078	 0.047461645920692845	 4.824821	 0.126
104.8696 	 50.01951	 0.045751397786663595	 4.893265	 0.126
104.8686 	 50.06913	 0.04398954026665288	 4.962362	 0.126
104.8675 	 50.11914	 0.042209531322421424	 4.926543	 0.126
104.8664 	 50.17192	 0.04034618290640724	 4.825454	 0.126
104.8652 	 50.22065	 0.038623630201151435	 4.893308	 0.126
104.8638 	 50.27026	 0.03684042730438883	 4.962552	 0.126
104.8623 	 50.32027	 0.03502729201095452	 4.926695	 0.126
104.8609 	 50.36822	 0.03331243620770001	 4.819336	 0.126
104.8593 	 50.41685	 0.03158293709202127	 4.886422	 0.126
104.8576 	 50.46638	 0.029781565317745402	 4.955644	 0.126
104.8557 	 50.51647	 0.02794097599517722	 4.952927	 0.126
104.8539 	 50.56449	 0.026208317833552368	 4.811696	 0.126
104.852 	 50.61301	 0.0244758167515602	 4.878774	 0.126
104.8499 	 50.66243	 0.022670570346344905	 4.948042	 0.126
104.8476 	 50.71256	 0.02081673397475409	 4.984551	 0.126
104.8455 	 50.76071	 0.019068367849861288	 4.806482	 0.126
104.8432 	 50.80913	 0.01734764075900307	 4.873551	 0.126
104.8408 	 50.85847	 0.015553793099132551	 4.9424	 0.126
104.8382 	 50.9086	 0.013717460634609985	 5.007452	 0.126
104.8356 	 50.95691	 0.011961655916445185	 4.79592	 0.126
104.833 	 51.0052	 0.010236010487754847	 4.866089	 0.126
104.8302 	 51.05441	 0.008443445644884544	 4.934594	 0.126
104.8273 	 51.10448	 0.006602091868103991	 5.004208	 0.126
104.8244 	 51.153	 0.004838647843803211	 4.787255	 0.126
104.8215 	 51.20119	 0.0031277137953779344	 4.859613	 0.126
104.818 	 51.25526	 0.0011774315765194618	 4.935174	 0.126
104.8147 	 51.30531	 6.282534299368592	 5.004381	 0.126
104.8115 	 51.35381	 6.280780243470338	 4.786501	 0.126
104.8082 	 51.40197	 6.27906633014488	 4.858721	 0.126
104.8048 	 51.45105	 6.277308783588121	 4.927913	 0.126
104.8012 	 51.50099	 6.2755145851170715	 4.997999	 0.126
104.7977 	 51.54976	 6.273781473169842	 4.794471	 0.126
104.7941 	 51.59779	 6.272088503795406	 4.852761	 0.126
104.7904 	 51.64677	 6.270369354482192	 4.921361	 0.126
104.7865 	 51.69661	 6.268618789242441	 4.991189	 0.126
104.7827 	 51.74564	 6.266910111904739	 4.818884	 0.126
104.7788 	 51.79353	 6.265224123847312	 4.845042	 0.126
104.7748 	 51.84238	 6.263513701180359	 4.913795	 0.126
104.7706 	 51.89211	 6.261766626599112	 4.984412	 0.126
104.7664 	 51.94137	 6.260047477285898	 4.846305	 0.126
104.7618 	 51.99398	 6.258195682949531	 4.845141	 0.126
104.7574 	 52.0428	 6.256487005611829	 4.913507	 0.126
104.7529 	 52.09249	 6.2547451670183385	 4.983914	 0.126
104.7483 	 52.14173	 6.25302252704662	 4.845878	 0.126
104.7433 	 52.19431	 6.251172478039506	 4.845032	 0.126
104.7386 	 52.2431	 6.249456819384796	 4.913379	 0.126
104.7337 	 52.29275	 6.24770101815729	 4.983548	 0.126
104.7288 	 52.34196	 6.245962670222303	 4.845853	 0.126
104.7239 	 52.38968	 6.244273191506373	 4.838803	 0.126
104.7189 	 52.43834	 6.242543570217647	 4.906486	 0.126
104.7136 	 52.48787	 6.240768570368369	 4.976329	 0.126
104.7082 	 52.53727	 6.238991825189838	 4.873388	 0.126
104.6834 	 52.75615	 6.231050577093264	 4.787395	 0.126
104.6777 	 52.80408	 6.229334918438553	 4.859027	 0.126
104.6718 	 52.85294	 6.227547701284512	 4.92775	 0.126
104.6656 	 52.90263	 6.2256993976066495	 4.997727	 0.126
104.6596 	 52.95115	 6.223906944464851	 4.794531	 0.126
104.6536 	 52.99894	 6.222189540480889	 4.852163	 0.126
104.6473 	 53.04766	 6.220405813985351	 4.920664	 0.126
104.6402 	 53.10222	 6.218381232053036	 4.997017	 0.126
104.6338 	 53.15069	 6.216587033581987	 4.795341	 0.126
104.6274 	 53.19844	 6.2148626482810165	 4.852351	 0.126
104.6208 	 53.24712	 6.213082412443982	 4.921253	 0.126
104.6139 	 53.29663	 6.211248071400137	 4.991003	 0.126
104.6071 	 53.34535	 6.209453872929086	 4.819272	 0.126
104.6005 	 53.39294	 6.207750431579139	 4.845774	 0.126
104.5936 	 53.44149	 6.206010338314901	 4.91469	 0.126
104.5858 	 53.49587	 6.204052078894164	 4.991223	 0.126
104.5787 	 53.54454	 6.202313730959177	 4.819788	 0.126
104.571 	 53.5969	 6.200454955305803	 4.852389	 0.126
104.5638 	 53.64548	 6.198735805992589	 4.920976	 0.126
104.5556 	 53.69991	 6.196805471839883	 4.99845	 0.126
104.5483 	 53.74823	 6.1951072664776925	 4.793658	 0.126
104.541 	 53.79583	 6.193410806444754	 4.851608	 0.126
104.5327 	 53.84926	 6.191520614864844	 4.92768	 0.126
104.5241 	 53.9037	 6.189586790053634	 5.004552	 0.126
104.5157 	 53.95642	 6.187724523741757	 4.795223	 0.126
104.508 	 54.00416	 6.1860245730503145	 4.86514	 0.126
104.4993 	 54.05771	 6.184123909494892	 4.941412	 0.126
104.4903 	 54.11213	 6.182184848695926	 4.984307	 0.126
104.4824 	 54.15967	 6.180505841955508	 4.804896	 0.126
104.4735 	 54.21228	 6.178638339655874	 4.879675	 0.126
104.4652 	 54.26105	 6.176905227708644	 4.94863	 0.126
104.4558 	 54.31536	 6.174973148226686	 4.952991	 0.126
104.4468 	 54.36744	 6.17312135389032	 4.817635	 0.126
104.4383 	 54.41534	 6.171417912540374	 4.885448	 0.126
104.4287 	 54.46904	 6.169496305033928	 4.961832	 0.126
104.4199 	 54.51826	 6.167733522489414	 4.926236	 0.126
104.4113 	 54.56545	 6.166054515748995	 4.818305	 0.126
104.4016 	 54.61813	 6.164171305486093	 4.893082	 0.126
104.3916 	 54.67185	 6.162235735345631	 4.969672	 0.126
104.3815 	 54.72562	 6.160296674546665	 4.873444	 0.126
104.3726 	 54.77271	 6.158608941159987	 4.832536	 0.126
104.3634 	 54.82066	 6.156884555859017	 4.900397	 0.126
104.3539 	 54.86948	 6.155113046668242	 4.969821	 0.126
104.3434 	 54.92316	 6.153161768564513	 4.872839	 0.126
104.3332 	 54.97492	 6.151296011594131	 4.838326	 0.126
104.3236 	 55.02289	 6.149564644976153	 4.906654	 0.126
104.3127 	 55.07665	 6.14760289489691	 4.983427	 0.126
104.3028 	 55.1251	 6.145833131035388	 4.8459	 0.126
104.2932 	 55.17209	 6.144126199026939	 4.838357	 0.126
104.2823 	 55.22483	 6.142208082178996	 4.913167	 0.126
104.272 	 55.27366	 6.14040864772019	 4.983515	 0.126
104.2608 	 55.32671	 6.138462605604217	 4.819367	 0.126
104.2498 	 55.37846	 6.136588121987574	 4.852209	 0.126
104.2384 	 55.43132	 6.134661278493374	 4.927612	 0.126
104.2266 	 55.48518	 6.132676839133856	 5.004423	 0.126
104.2152 	 55.53733	 6.13077268491993	 4.795586	 0.126
104.2048 	 55.58456	 6.1290674982407305	 4.865756	 0.126
104.194 	 55.63266	 6.127313442342477	 4.934817	 0.126
104.1819 	 55.68648	 6.1253447109462265	 5.007375	 0.126
104.1702 	 55.73833	 6.123459755354074	 4.804813	 0.126
104.1593 	 55.78556	 6.121747587357866	 4.871979	 0.126
104.1483 	 55.83368	 6.119997022118116	 4.941607	 0.126
104.1369 	 55.88256	 6.11820631430557	 5.007864	 0.126
104.1259 	 55.92966	 6.116501127626372	 4.796005	 0.126
104.1148 	 55.97674	 6.114799431605677	 4.86596	 0.126
104.1034 	 56.02469	 6.113062828999944	 4.935328	 0.126
104.0905 	 56.07835	 6.111108060237709	 5.007051	 0.126
104.0781 	 56.13002	 6.109242303267327	 4.804728	 0.126
104.0654 	 56.18186	 6.10736258366293	 4.878925	 0.126
104.0501 	 56.24446	 6.105083183659825	 4.969121	 0.125
104.038 	 56.29287	 6.10330294782279	 4.900288	 0.12
104.0254 	 56.3441	 6.101510494680992	 4.833855	 0.1145
104.0125 	 56.39632	 6.099733749502462	 4.909588	 0.109
103.9993 	 56.44961	 6.097983184262712	 4.988539	 0.1035
103.9865 	 56.50198	 6.096412387935917	 4.79546	 0.09799996
103.9753 	 56.54885	 6.095159241532985	 4.856385	 0.09299995
103.9627 	 56.60148	 6.093845008606233	 4.934359	 0.08749994
103.95 	 56.65514	 6.09258139022779	 5.007069	 0.08199993
103.9377 	 56.70681	 6.091431218250726	 4.806135	 0.07649992
103.9256 	 56.75877	 6.090336896809725	 4.882782	 0.07099991
103.9133 	 56.81183	 6.08933507781908	 4.961599	 0.06549989
103.901 	 56.86525	 6.088390854693751	 4.899579	 0.05999988
103.8903 	 56.91191	 6.087643853773897	 4.827493	 0.05499987
103.8784 	 56.96424	 6.086851474293493	 4.904683	 0.04949986
103.8676 	 57.01276	 6.086212683787262	 4.9767	 0.04449985
103.8557 	 57.06585	 6.085566911964024	 4.846348	 0.03899984
103.8444 	 57.1174	 6.0850625118101975	 4.849257	 0.03349983
103.8339 	 57.16527	 6.084638396801964	 4.919724	 0.02849983
103.8234 	 57.21405	 6.08428584029306	 4.990965	 0.02349984
103.8121 	 57.2667	 6.083947246418173	 4.799233	 0.01799985
103.8013 	 57.31854	 6.08376049618821	 4.862495	 0.01249985
103.7903 	 57.37154	 6.083601671226279	 4.940606	 0.00699985
103.7792 	 57.42547	 6.083549311348719	 4.983769	 0.001499849
103.7687 	 57.47732	 6.08356850997049	 4.81354	 -0.004000151
103.7583 	 57.52971	 6.083680211042619	 4.889377	 -0.009500152
103.7478 	 57.58321	 6.083865215943329	 4.967814	 -0.01500015
103.7375 	 57.63681	 6.084116543355617	 4.872716	 -0.02050014
103.7276 	 57.68858	 6.08448655315704	 4.840387	 -0.02600013
103.7178 	 57.74148	 6.08491590415303	 4.917801	 -0.03150013
103.7079 	 57.79549	 6.085442993587133	 4.99601	 -0.03700014
103.6984 	 57.8482	 6.086022442898795	 4.79068	 -0.04250015
103.6893 	 57.90048	 6.086718829270341	 4.867885	 -0.04800016
103.6801 	 57.95391	 6.087478047494959	 4.944964	 -0.05350017
103.671 	 58.00814	 6.088343730803948	 4.953207	 -0.05900018
103.6623 	 58.06021	 6.089242575368725	 4.818738	 -0.06450019
103.6546 	 58.10818	 6.090167599872282	 4.887252	 -0.0695002
103.6469 	 58.15709	 6.09115545622891	 4.957689	 -0.07450021
103.6394 	 58.20642	 6.092225343060383	 4.925639	 -0.07950022
103.6315 	 58.25854	 6.093434856232015	 4.824534	 -0.08500023
103.6238 	 58.31159	 6.094763051792783	 4.900476	 -0.09050024
103.6161 	 58.36575	 6.096183749803906	 4.978032	 -0.09600025
103.6094 	 58.41491	 6.097527653327941	 4.872186	 -0.1010003
103.6024 	 58.46716	 6.099082741691468	 4.83818	 -0.1065003
103.5961 	 58.51564	 6.100571507543419	 4.907389	 -0.1115003
103.59 	 58.56504	 6.102154521174978	 4.977374	 -0.1165003
103.5834 	 58.61909	 6.103938247670516	 4.845266	 -0.1220003
103.5774 	 58.67153	 6.105810985957906	 4.843935	 -0.1275003
103.5719 	 58.72022	 6.107592967124193	 4.913292	 -0.1325002
103.5661 	 58.77483	 6.109671654263318	 4.989609	 -0.1380001
103.5606 	 58.82848	 6.111755577390199	 4.798074	 -0.1435001
103.5555 	 58.88125	 6.113970400210981	 4.856618	 -0.149
103.5506 	 58.93519	 6.116260272189597	 4.932777	 -0.1544999
103.5459 	 58.99017	 6.118701987813137	 5.006463	 -0.1599999
103.5415 	 59.04317	 6.121094834217621	 4.801548	 -0.1654998
103.5375 	 59.09639	 6.123649996242541	 4.876052	 -0.1709997
103.5337 	 59.15074	 6.126287188742304	 4.951808	 -0.1764996
103.5304 	 59.2009	 6.1288214068162	 4.981991	 -0.1814996
103.5272 	 59.25384	 6.131545865778563	 4.807869	 -0.1869995
103.5244 	 59.30726	 6.1344256590443536	 4.881897	 -0.1924994
103.5218 	 59.3618	 6.13740668140676	 4.956419	 -0.1979994
103.5194 	 59.4169	 6.140511622146058	 4.925997	 -0.2034993
103.5174 	 59.46974	 6.1435816563003165	 4.819505	 -0.2089992
103.5158 	 59.52346	 6.146803534099497	 4.894118	 -0.2144992
103.5145 	 59.57829	 6.1501406036293105	 4.968143	 -0.2199991
103.5135 	 59.63316	 6.153561448963219	 4.8726	 -0.225499
103.5129 	 59.68606	 6.156996256931144	 4.832457	 -0.2309989
103.5126 	 59.74006	 6.160553237946709	 4.906894	 -0.2364989
103.5127 	 59.79512	 6.164269043924205	 4.980697	 -0.2419988
103.5131 	 59.84958	 6.167984849901701	 4.818545	 -0.2474987
103.5139 	 59.90267	 6.171784431683292	 4.843737	 -0.2529987
103.515 	 59.9569	 6.175697459866264	 4.918255	 -0.2584986
103.5166 	 60.01217	 6.179788511632939	 4.991831	 -0.2639985
103.5184 	 60.06638	 6.183825458192801	 4.798091	 -0.2694985
103.5207 	 60.11957	 6.187993304446564	 4.848969	 -0.2749984
103.5234 	 60.1739	 6.192253653150682	 4.922686	 -0.2804983
103.5266 	 60.22924	 6.196714714718779	 4.995441	 -0.2859983
103.5299 	 60.28318	 6.201079783178018	 4.789871	 -0.2914982
103.5338 	 60.33647	 6.205601931269935	 4.854756	 -0.2969981
103.5381 	 60.39086	 6.210228799116972	 4.928288	 -0.302498
103.543 	 60.44623	 6.215061615815744	 5.000405	 -0.307998
103.5479 	 60.49987	 6.219761787491365	 4.789514	 -0.3134979
103.5535 	 60.55321	 6.224643473409193	 4.860632	 -0.3189978
103.5595 	 60.60762	 6.229636860399148	 4.933273	 -0.3244978
103.5661 	 60.66296	 6.2348484135456035	 5.003903	 -0.3299977
103.5727 	 60.71648	 6.239897651071622	 4.786994	 -0.3354976
103.5801 	 60.76965	 6.245147601461622	 4.857489	 -0.3409975
103.5878 	 60.82388	 6.250500526277488	 4.928991	 -0.3464975
103.5963 	 60.87903	 6.25608557988387	 5.000684	 -0.3519974
103.6047 	 60.93241	 6.2615030818820605	 4.78742	 -0.3574973
103.6139 	 60.98539	 6.267117806085727	 4.855532	 -0.362
103.6234 	 61.03947	 6.2727901261547085	 4.93158	 -0.362
103.6335 	 61.09449	 6.27857589262507	 5.004457	 -0.362
103.6435 	 61.14769	 0.0009553693215309438	 4.788277	 -0.362
103.6538 	 61.20058	 0.006588069892893468	 4.863575	 -0.362
103.6647 	 61.25454	 0.01225329345313643	 4.93867	 -0.362
103.676 	 61.30938	 0.01806766586993782	 5.006705	 -0.362
103.6872 	 61.36214	 0.02360065630473268	 4.798355	 -0.362
103.6988 	 61.41491	 0.029251037585016685	 4.872197	 -0.362
103.7109 	 61.46875	 0.03493046114405387	 4.948319	 -0.362
103.7235 	 61.52325	 0.04072392451641637	 4.954333	 -0.362
103.7359 	 61.57543	 0.046273495579105185	 4.813343	 -0.362
103.7487 	 61.62817	 0.05191825689919776	 4.888551	 -0.362
103.7621 	 61.68194	 0.0576315049391386	 4.964026	 -0.362
103.7758 	 61.73594	 0.06338486064529027	 4.902141	 -0.362
103.7893 	 61.78771	 0.06892905609388293	 4.82623	 -0.362
103.8034 	 61.84036	 0.07458919376468559	 4.902555	 -0.362
103.818 	 61.89401	 0.08032399662088856	 4.978435	 -0.362
103.8329 	 61.94729	 0.0860263188997119	 4.84918	 -0.362
103.8476 	 61.99879	 0.09159903302828215	 4.840167	 -0.362
103.8629 	 62.05133	 0.09726199813247303	 4.917171	 -0.362
103.8788 	 62.10482	 0.10302626214644967	 4.992502	 -0.362
103.8947 	 62.15723	 0.10865809057678498	 4.796603	 -0.362
103.9106 	 62.20855	 0.114264297573701	 4.853071	 -0.362
103.9271 	 62.26093	 0.11993590205768925	 4.930336	 -0.362
103.9489 	 62.32861	 0.12728904400951144	 4.953353	 -0.362
103.9657 	 62.37956	 0.1328299058792328	 4.81313	 -0.362
103.983 	 62.43102	 0.13848011262659163	 4.887814	 -0.362
104.0009 	 62.48344	 0.14419386681201551	 4.963496	 -0.362
104.0193 	 62.53607	 0.14994552954879276	 4.902627	 -0.362
104.0371 	 62.58649	 0.15548810184118106	 4.826263	 -0.362
104.0557 	 62.63774	 0.1611503339070861	 4.902023	 -0.362
104.0749 	 62.68992	 0.16688470043097606	 4.977476	 -0.362
104.0942 	 62.74175	 0.17258407310336357	 4.850554	 -0.362
104.1132 	 62.79178	 0.1781550069960968	 4.83928	 -0.362
104.133 	 62.84279	 0.18381912401759398	 4.916358	 -0.362
104.1534 	 62.89469	 0.18958394653693128	 4.990519	 -0.362
104.1737 	 62.94556	 0.19521001538073499	 4.798684	 -0.362
104.194 	 62.99532	 0.20081967812956994	 4.853009	 -0.362
104.2149 	 63.04607	 0.2064925217973271	 4.930033	 -0.362
104.2366 	 63.09765	 0.21228509505177112	 5.005072	 -0.362
104.2578 	 63.14753	 0.2178471103120266	 4.790753	 -0.362
104.2793 	 63.19699	 0.2234822548679407	 4.866721	 -0.362
104.3015 	 63.24743	 0.22916190531978067	 4.942916	 -0.362
104.3244 	 63.29853	 0.23495692203517743	 4.983469	 -0.362
104.3465 	 63.34752	 0.24049991320658623	 4.807156	 -0.362
104.3692 	 63.3967	 0.2461443080075359	 4.879764	 -0.362
104.3926 	 63.44679	 0.25184612414087615	 4.956	 -0.362
104.4165 	 63.49725	 0.25761600811504426	 4.928936	 -0.362
104.4397 	 63.54551	 0.2631583011547522	 4.818903	 -0.362
104.4636 	 63.59435	 0.26881002633856027	 4.894787	 -0.362
104.4883 	 63.64407	 0.27453243735707406	 4.970181	 -0.362
104.5132 	 63.6937	 0.2802613060938203	 4.877134	 -0.362
104.5375 	 63.74135	 0.2858233213540758	 4.83248	 -0.362
104.5625 	 63.78986	 0.2914794098610138	 4.909797	 -0.362
104.5884 	 63.83916	 0.29723096787803593	 4.983922	 -0.362
104.6142 	 63.8878	 0.30289002344470234	 4.82415	 -0.362
104.6396 	 63.93499	 0.30848328009856857	 4.845557	 -0.362
104.6659 	 63.98309	 0.31414931698224297	 4.922997	 -0.362
104.6979 	 64.04089	 0.32098594619522997	 5.007426	 -0.361
104.7242 	 64.088	 0.32652684297153634	 4.803653	 -0.3555001
104.7508 	 64.13516	 0.3319860583388494	 4.882763	 -0.3500001
104.778 	 64.18328	 0.3374372451916033	 4.961259	 -0.3445002
104.8056 	 64.23164	 0.34284514787890774	 4.904898	 -0.3390003
104.8322 	 64.27806	 0.3479680382993615	 4.834707	 -0.3335004
104.8594 	 64.32531	 0.3531066366830832	 4.91482	 -0.3280004
104.8873 	 64.37348	 0.3582241165828558	 4.994176	 -0.3225005
104.9146 	 64.42043	 0.3631571151806925	 4.788403	 -0.3170006
104.9417 	 64.46689	 0.3679757947125237	 4.870904	 -0.3115006
104.9695 	 64.5143	 0.3727679452397245	 4.951682	 -0.3060007
104.9977 	 64.5622	 0.3775408971451534	 4.928875	 -0.3005008
105.025 	 64.60812	 0.38204314848359794	 4.828326	 -0.2950009
105.0526 	 64.65479	 0.38654243276231415	 4.907348	 -0.2895009
105.0809 	 64.70242	 0.39101798056320325	 4.988854	 -0.284001
105.109 	 64.74911	 0.3953463971081491	 4.799295	 -0.2785011
105.1364 	 64.79506	 0.3995203520142936	 4.8648	 -0.2730011
105.1646 	 64.84197	 0.4036868020046544	 4.944977	 -0.2675012
105.1932 	 64.88953	 0.407825850325759	 4.955451	 -0.2620013
105.2208 	 64.93514	 0.41172229788083636	 4.822375	 -0.2565013
105.2488 	 64.98138	 0.4155965797544134	 4.900555	 -0.2510014
105.2773 	 65.02856	 0.4194401438331553	 4.983442	 -0.2455015
105.3057 	 65.0752	 0.42317095964221835	 4.823842	 -0.2400016
105.3334 	 65.12073	 0.42672410093342844	 4.857593	 -0.2345016
105.3617 	 65.16725	 0.4302739260990597	 4.938148	 -0.2290017
105.3906 	 65.21459	 0.43378430682359587	 4.984424	 -0.2235018
105.4184 	 65.26007	 0.4370885641634715	 4.815939	 -0.2180018
105.4464 	 65.30597	 0.44035006093667334	 4.893909	 -0.2125019
105.475 	 65.35282	 0.4435686226102761	 4.974609	 -0.207002
105.5036 	 65.39948	 0.4467016631505311	 4.849744	 -0.2015021
105.5313 	 65.44473	 0.4496488261254487	 4.850649	 -0.1960021
105.5596 	 65.491	 0.4525928475077128	 4.929852	 -0.1905022
105.5885 	 65.53817	 0.4554850326111926	 5.008548	 -0.1850023
105.6163 	 65.58366	 0.45821210956743375	 4.808274	 -0.1795023
105.6443 	 65.62936	 0.4608643118987643	 4.886855	 -0.1740024
105.6728 	 65.67601	 0.4634758480585234	 4.966635	 -0.1685025
105.7014 	 65.72278	 0.46601844371282874	 4.874444	 -0.1630026
105.729 	 65.76791	 0.46838441204683223	 4.843537	 -0.1575026
105.7571 	 65.81404	 0.4707229787115795	 4.921852	 -0.1520027
105.7858 	 65.86111	 0.473009360031692	 5.002832	 -0.1465028
105.8136 	 65.90678	 0.47516623792130663	 4.797525	 -0.1410028
105.8413 	 65.95237	 0.4772196177862779	 4.878147	 -0.1355029
105.8695 	 65.99895	 0.47923564760525655	 4.957632	 -0.130003
105.898 	 66.04591	 0.48118116612245465	 4.900718	 -0.124503
105.9253 	 66.09109	 0.48296646341431965	 4.835779	 -0.119003
105.9531 	 66.13721	 0.4847137125284912	 4.913527	 -0.113503
105.9814 	 66.1843	 0.48639690805911456	 4.993684	 -0.108003
106.009 	 66.23029	 0.4879832378162522	 4.789236	 -0.102503
106.0363 	 66.27593	 0.489452455980581	 4.870135	 -0.09700298
106.0641 	 66.32258	 0.4908748993209564	 4.949436	 -0.09150297
106.0922 	 66.36993	 0.49223049655098033	 4.953727	 -0.08600296
