74.02959	96.62416	0	0	0	0
74.00267	96.58186	0	0	0	0
73.9768	96.54139	0	0	0	0
73.95116	96.50003	0	0	0	0
73.9253	96.45782	0	0	0	0
73.89941	96.41467	0	0	0	0
73.87426	96.37286	0	0	0	0
73.84972	96.3312	0	0	0	0
73.82502	96.28864	0	0	0	0
73.80033	96.24512	0	0	0	0
73.77593	96.20134	0	0	0	0
73.75253	96.15932	0	0	0	0
73.72933	96.11635	0	0	0	0
73.70601	96.07252	0	0	0	0
73.68282	96.02773	0	0	0	0
73.66023	95.98399	0	0	0	0
73.6384	95.94082	0	0	0	0
73.61652	95.89671	0	0	0	0
73.59471	95.85167	0	0	0	0
73.5731	95.80587	0	0	0	0
73.55239	95.76193	0	0	0	0
73.53219	95.71761	0	0	0	0
73.51196	95.67241	0	0	0	0
73.49194	95.62627	0	0	0	0
73.4722	95.57954	0	0	0	0
73.45333	95.53483	0	0	0	0
73.435	95.48952	0	0	0	0
73.41666	95.44338	0	0	0	0
73.39867	95.39629	0	0	0	0
73.38097	95.3485	0	0	0	0
73.36406	95.30253	0	0	0	0
73.34779	95.25603	0	0	0	0
73.33168	95.20872	0	0	0	0
73.31599	95.16048	0	0	0	0
73.30074	95.11172	0	0	0	0
73.28618	95.06502	0	0	0	0
73.27245	95.01768	0	0	0	0
73.2589	94.96957	0	0	0	0
73.24578	94.92057	0	0	0	0
73.23269	94.8709	0	0	0	0
73.21996	94.82323	0	0	0	0
73.20775	94.77546	0	0	0	0
73.19576	94.72685	0	0	0	0
73.18414	94.67738	0	0	0	0
73.1727	94.62728	0	0	0	0
73.16171	94.57917	0	0	0	0
73.14997	94.52612	0	0	0	0
73.13945	94.47701	0	0	0	0
73.1292	94.42706	0	0	0	0
73.11929	94.37696	0	0	0	0
73.10987	94.32892	0	0	0	0
73.10062	94.28019	0	0	0	0
73.09142	94.23062	0	0	0	0
73.08241	94.18023	0	0	0	0
73.07377	94.13062	0	0	0	0
73.06532	94.08241	0	0	0	0
73.05687	94.03329	0	0	0	0
73.04839	93.98333	0	0	0	0
73.04	93.93285	0	0	0	0
73.03204	93.88448	0	0	0	0
73.02371	93.83585	0	0	0	0
73.01531	93.78632	0	0	0	0
73.00667	93.73605	0	0	0	0
72.99851	93.68748	0	0	0	0
72.98971	93.63925	0	0	0	0
72.98064	93.59007	0	0	0	0
72.97143	93.54015	0	0	0	0
72.96329	93.49191	0	0	0	0
72.95482	93.44397	0	0	0	0
72.94655	93.39507	0	0	0	0
72.93829	93.34538	0	0	0	0
72.93037	93.29578	0	0	0	0
72.9229	93.24802	0	0	0	0
72.91545	93.1995	0	0	0	0
72.9081	93.15012	0	0	0	0
72.90081	93.09998	0	0	0	0
72.89388	93.05143	0	0	0	0
72.88741	93.00338	0	0	0	0
72.88093	92.95449	0	0	0	0
72.87454	92.90479	0	0	0	0
72.86832	92.85449	0	0	0	0
72.86241	92.80634	0	0	0	0
72.85702	92.75806	0	0	0	0
72.85162	92.70896	0	0	0	0
72.84639	92.6591	0	0	0	0
72.84133	92.60878	0	0	0	0
72.83655	92.56067	0	0	0	0
72.83221	92.51219	0	0	0	0
72.82797	92.46294	0	0	0	0
72.82402	92.41293	0	0	0	0
72.82032	92.36248	0	0	0	0
72.81681	92.31423	0	0	0	0
72.81375	92.26563	0	0	0	0
72.81081	92.21627	0	0	0	0
72.80823	92.16617	0	0	0	0
72.80595	92.1155	0	0	0	0
72.80383	92.06698	0	0	0	0
72.80215	92.01837	0	0	0	0
72.80067	91.96899	0	0	0	0
72.79955	91.91886	0	0	0	0
72.79876	91.86809	0	0	0	0
72.79814	91.81921	0	0	0	0
72.79788	91.77049	0	0	0	0
72.7979	91.72099	0	0	0	0
72.79825	91.67076	0	0	0	0
72.79897	91.61996	0	0	0	0
72.79978	91.57121	0	0	0	0
72.80093	91.52229	0	0	0	0
72.80234	91.4726	0	0	0	0
72.80411	91.42217	0	0	0	0
72.80618	91.37171	0	0	0	0
72.80821	91.32338	0	0	0	0
72.81057	91.27438	0	0	0	0
72.81314	91.22461	0	0	0	0
72.81602	91.1741	0	0	0	0
72.81915	91.12388	0	0	0	0
72.82213	91.07559	0	0	0	0
72.82533	91.02653	0	0	0	0
72.82867	90.97667	0	0	0	0
72.83223	90.92605	0	0	0	0
72.83582	90.877	0	0	0	0
72.83921	90.82848	0	0	0	0
72.84273	90.77908	0	0	0	0
72.84649	90.72893	0	0	0	0
72.85059	90.67873	0	0	0	0
72.85478	90.63064	0	0	0	0
72.85902	90.58186	0	0	0	0
72.8636	90.5323	0	0	0	0
72.86845	90.48199	0	0	0	0
72.87349	90.43257	0	0	0	0
72.87857	90.38454	0	0	0	0
72.8839	90.33564	0	0	0	0
72.88949	90.28597	0	0	0	0
72.89541	90.23564	0	0	0	0
72.90135	90.18724	0	0	0	0
72.90746	90.13908	0	0	0	0
72.91383	90.0901	0	0	0	0
72.92049	90.04038	0	0	0	0
72.92747	89.99027	0	0	0	0
72.93431	89.94238	0	0	0	0
72.94151	89.89421	0	0	0	0
72.94896	89.84525	0	0	0	0
72.95669	89.79559	0	0	0	0
72.96543	89.74107	0	0	0	0
72.97333	89.69357	0	0	0	0
72.98162	89.64536	0	0	0	0
72.99022	89.5964	0	0	0	0
72.99915	89.54674	0	0	0	0
73.00818	89.49766	0	0	0	0
73.01711	89.45031	0	0	0	0
73.02645	89.40219	0	0	0	0
73.03611	89.35335	0	0	0	0
73.04613	89.30382	0	0	0	0
73.05617	89.2552	0	0	0	0
73.06614	89.20798	0	0	0	0
73.07652	89.15998	0	0	0	0
73.0872	89.11125	0	0	0	0
73.09825	89.06184	0	0	0	0
73.10918	89.01402	0	0	0	0
73.12019	88.96683	0	0	0	0
73.13162	88.91887	0	0	0	0
73.14336	88.87019	0	0	0	0
73.15544	88.82098	0	0	0	0
73.16729	88.7739	0	0	0	0
73.17934	88.72682	0	0	0	0
73.19183	88.679	0	0	0	0
73.20462	88.63048	0	0	0	0
73.21774	88.58159	0	0	0	0
73.23055	88.53495	0	0	0	0
73.24361	88.48808	0	0	0	0
73.25711	88.44047	0	0	0	0
73.27094	88.39216	0	0	0	0
73.28504	88.34367	0	0	0	0
73.2988	88.29741	0	0	0	0
73.31289	88.25073	0	0	0	0
73.32739	88.20332	0	0	0	0
73.34225	88.15523	0	0	0	0
73.35736	88.10719	0	0	0	0
73.37209	88.0613	0	0	0	0
73.38717	88.01485	0	0	0	0
73.40269	87.96768	0	0	0	0
73.41859	87.91985	0	0	0	0
73.43465	87.87234	0	0	0	0
73.45993	87.79917	0	0	0	0
73.47631	87.75255	0	0	0	0
73.49306	87.70524	0	0	0	0
73.51018	87.65761	0	0	0	0
73.5268	87.61217	0	0	0	0
73.54373	87.56654	0	0	0	0
73.56114	87.52021	0	0	0	0
73.57893	87.47321	0	0	0	0
73.59702	87.42606	0	0	0	0
73.61456	87.3811	0	0	0	0
73.63247	87.33575	0	0	0	0
73.65089	87.28973	0	0	0	0
73.66971	87.24306	0	0	0	0
73.68874	87.19643	0	0	0	0
73.70721	87.15192	0	0	0	0
73.72611	87.10689	0	0	0	0
73.74551	87.06118	0	0	0	0
73.76534	87.01484	0	0	0	0
73.78527	86.96883	0	0	0	0
73.80466	86.92475	0	0	0	0
73.82456	86.88005	0	0	0	0
73.84493	86.83471	0	0	0	0
73.86577	86.78874	0	0	0	0
73.88657	86.74338	0	0	0	0
73.90691	86.69969	0	0	0	0
73.92781	86.65535	0	0	0	0
73.94918	86.61037	0	0	0	0
73.97103	86.56477	0	0	0	0
73.99268	86.52013	0	0	0	0
74.01395	86.47684	0	0	0	0
74.0358	86.43289	0	0	0	0
74.05814	86.3883	0	0	0	0
74.08098	86.34312	0	0	0	0
74.10345	86.29922	0	0	0	0
74.12567	86.2563	0	0	0	0
74.1485	86.21273	0	0	0	0
74.17179	86.16853	0	0	0	0
74.19562	86.12377	0	0	0	0
74.21886	86.08064	0	0	0	0
74.24203	86.03813	0	0	0	0
74.2658	85.995	0	0	0	0
74.29005	85.95124	0	0	0	0
74.31483	85.90701	0	0	0	0
74.33887	85.86459	0	0	0	0
74.36298	85.82251	0	0	0	0
74.38769	85.7798	0	0	0	0
74.4129	85.73649	0	0	0	0
74.43859	85.69279	0	0	0	0
74.46342	85.65108	0	0	0	0
74.48846	85.60944	0	0	0	0
74.51414	85.56721	0	0	0	0
74.54028	85.52438	0	0	0	0
74.56686	85.48132	0	0	0	0
74.5925	85.4403	0	0	0	0
74.61847	85.39914	0	0	0	0
74.64506	85.3574	0	0	0	0
74.67215	85.31509	0	0	0	0
74.69958	85.27268	0	0	0	0
74.72601	85.23231	0	0	0	0
74.75288	85.19165	0	0	0	0
74.78039	85.15041	0	0	0	0
74.80841	85.1086	0	0	0	0
74.83665	85.06693	0	0	0	0
74.8639	85.02718	0	0	0	0
74.89169	84.98701	0	0	0	0
74.9201	84.9463	0	0	0	0
74.94905	84.90503	0	0	0	0
74.97806	84.86411	0	0	0	0
75.00613	84.82499	0	0	0	0
75.03483	84.78536	0	0	0	0
75.06413	84.74519	0	0	0	0
75.09399	84.70449	0	0	0	0
75.12373	84.66439	0	0	0	0
75.15262	84.62585	0	0	0	0
75.1822	84.58678	0	0	0	0
75.21238	84.54716	0	0	0	0
75.24315	84.50706	0	0	0	0
75.27354	84.46784	0	0	0	0
75.30328	84.42988	0	0	0	0
75.33374	84.39138	0	0	0	0
75.3648	84.35236	0	0	0	0
75.39645	84.31287	0	0	0	0
75.42749	84.27454	0	0	0	0
75.45809	84.23716	0	0	0	0
75.4894	84.19923	0	0	0	0
75.52132	84.16081	0	0	0	0
75.55384	84.12194	0	0	0	0
75.58549	84.08453	0	0	0	0
75.61694	84.04771	0	0	0	0
75.64911	84.01041	0	0	0	0
75.68188	83.9726	0	0	0	0
75.71526	83.93441	0	0	0	0
75.74751	83.89789	0	0	0	0
75.77979	83.86169	0	0	0	0
75.8128	83.82504	0	0	0	0
75.8464	83.78788	0	0	0	0
75.88055	83.75043	0	0	0	0
75.91344	83.71475	0	0	0	0
75.94653	83.67919	0	0	0	0
75.98036	83.64318	0	0	0	0
76.01479	83.60668	0	0	0	0
76.0497	83.57001	0	0	0	0
76.08325	83.53515	0	0	0	0
76.11718	83.50023	0	0	0	0
76.15182	83.46487	0	0	0	0
76.18707	83.42904	0	0	0	0
76.2226	83.39327	0	0	0	0
76.25683	83.35918	0	0	0	0
76.29166	83.32479	0	0	0	0
76.32721	83.28999	0	0	0	0
76.3634	83.25475	0	0	0	0
76.40258	83.217	0	0	0	0
76.43755	83.18365	0	0	0	0
76.47329	83.14987	0	0	0	0
76.50967	83.11564	0	0	0	0
76.54676	83.08109	0	0	0	0
76.58276	83.04786	0	0	0	0
76.61852	83.01521	0	0	0	0
76.65502	82.98215	0	0	0	0
76.69218	82.94867	0	0	0	0
76.73	82.91488	0	0	0	0
76.76653	82.8826	0	0	0	0
76.80301	82.85065	0	0	0	0
76.84029	82.81831	0	0	0	0
76.87821	82.78557	0	0	0	0
76.91672	82.75261	0	0	0	0
76.95375	82.72125	0	0	0	0
76.99097	82.69004	0	0	0	0
77.02895	82.65845	0	0	0	0
77.06761	82.62646	0	0	0	0
77.10675	82.59438	0	0	0	0
77.14433	82.5639	0	0	0	0
77.18227	82.53343	0	0	0	0
77.221	82.50262	0	0	0	0
77.2604	82.47142	0	0	0	0
77.30013	82.44023	0	0	0	0
77.33826	82.41064	0	0	0	0
77.37691	82.38092	0	0	0	0
77.41634	82.35086	0	0	0	0
77.45646	82.32046	0	0	0	0
77.4967	82.29023	0	0	0	0
77.53546	82.26147	0	0	0	0
77.57491	82.23246	0	0	0	0
77.61509	82.20312	0	0	0	0
77.65599	82.17346	0	0	0	0
77.6963	82.14452	0	0	0	0
77.73565	82.11661	0	0	0	0
77.7758	82.08835	0	0	0	0
77.8167	82.05976	0	0	0	0
77.85831	82.03091	0	0	0	0
77.89876	82.00319	0	0	0	0
77.93884	81.97599	0	0	0	0
77.97974	81.9485	0	0	0	0
78.02135	81.92069	0	0	0	0
78.06362	81.89269	0	0	0	0
78.10441	81.86599	0	0	0	0
78.1453	81.83948	0	0	0	0
78.187	81.81271	0	0	0	0
78.22941	81.78563	0	0	0	0
78.27196	81.75874	0	0	0	0
78.31281	81.73326	0	0	0	0
78.35432	81.70759	0	0	0	0
78.39662	81.68163	0	0	0	0
78.43965	81.65543	0	0	0	0
78.4826	81.62955	0	0	0	0
78.52401	81.60492	0	0	0	0
78.56618	81.58008	0	0	0	0
78.60912	81.55496	0	0	0	0
78.6528	81.52963	0	0	0	0
78.69585	81.50493	0	0	0	0
78.73785	81.48115	0	0	0	0
78.78068	81.45712	0	0	0	0
78.82427	81.43285	0	0	0	0
78.86861	81.40836	0	0	0	0
78.91164	81.38489	0	0	0	0
78.95428	81.36191	0	0	0	0
78.99776	81.33873	0	0	0	0
79.04198	81.31529	0	0	0	0
79.08688	81.29173	0	0	0	0
79.13016	81.26931	0	0	0	0
79.17332	81.24722	0	0	0	0
79.21733	81.22494	0	0	0	0
79.26208	81.20241	0	0	0	0
79.30746	81.17982	0	0	0	0
79.35103	81.15842	0	0	0	0
79.39473	81.1372	0	0	0	0
79.43929	81.11583	0	0	0	0
79.48458	81.09422	0	0	0	0
79.53036	81.07262	0	0	0	0
79.57423	81.05223	0	0	0	0
79.61845	81.03191	0	0	0	0
79.66351	81.01144	0	0	0	0
79.7093	80.99076	0	0	0	0
79.75542	80.9702	0	0	0	0
79.79961	80.95081	0	0	0	0
79.84434	80.9314	0	0	0	0
79.8899	80.91185	0	0	0	0
79.9362	80.89212	0	0	0	0
79.9826	80.8726	0	0	0	0
80.07705	80.83376	0	0	0	0
80.12322	80.81509	0	0	0	0
80.17017	80.7963	0	0	0	0
80.21605	80.77818	0	0	0	0
80.26109	80.76066	0	0	0	0
80.30701	80.74301	0	0	0	0
80.35372	80.72523	0	0	0	0
80.40116	80.70738	0	0	0	0
80.44688	80.69047	0	0	0	0
80.49245	80.67384	0	0	0	0
80.53889	80.65712	0	0	0	0
80.58609	80.64024	0	0	0	0
80.63381	80.62344	0	0	0	0
80.67953	80.60762	0	0	0	0
80.72562	80.59191	0	0	0	0
80.77254	80.57613	0	0	0	0
80.82024	80.56022	0	0	0	0
80.86805	80.54452	0	0	0	0
80.91393	80.52975	0	0	0	0
80.96049	80.51498	0	0	0	0
81.00787	80.50013	0	0	0	0
81.05602	80.4852	0	0	0	0
81.10399	80.47057	0	0	0	0
81.15012	80.45678	0	0	0	0
81.19707	80.44298	0	0	0	0
81.24483	80.42911	0	0	0	0
81.29336	80.4152	0	0	0	0
81.34125	80.40171	0	0	0	0
81.38786	80.38884	0	0	0	0
81.44495	80.37339	0	0	0	0
81.4934	80.36044	0	0	0	0
81.54234	80.34756	0	0	0	0
81.5892	80.33539	0	0	0	0
81.63641	80.3232	0	0	0	0
81.68447	80.31093	0	0	0	0
81.73332	80.29856	0	0	0	0
81.78175	80.28653	0	0	0	0
81.82858	80.27491	0	0	0	0
81.8763	80.26314	0	0	0	0
81.92484	80.25119	0	0	0	0
81.97392	80.2392	0	0	0	0
82.02099	80.22794	0	0	0	0
82.06838	80.21639	0	0	0	0
82.11668	80.20477	0	0	0	0
82.16578	80.19299	0	0	0	0
82.21342	80.18187	0	0	0	0
82.2606	80.17072	0	0	0	0
82.30869	80.15945	0	0	0	0
82.35759	80.14799	0	0	0	0
82.40598	80.13683	0	0	0	0
82.45309	80.12605	0	0	0	0
82.50112	80.115	0	0	0	0
82.55	80.10378	0	0	0	0
82.59846	80.0928	0	0	0	0
82.64542	80.08227	0	0	0	0
82.69328	80.07146	0	0	0	0
82.74201	80.06047	0	0	0	0
82.79087	80.04951	0	0	0	0
82.83781	80.03917	0	0	0	0
82.88549	80.02853	0	0	0	0
82.93407	80.01775	0	0	0	0
82.98302	80.00684	0	0	0	0
83.03472	79.99554	0	0	0	0
83.08241	79.98503	0	0	0	0
83.13099	79.97433	0	0	0	0
83.18943	79.96146	0	0	0	0
83.23636	79.95124	0	0	0	0
83.28414	79.94074	0	0	0	0
83.3328	79.93006	0	0	0	0
83.38158	79.91933	0	0	0	0
83.42843	79.90915	0	0	0	0
83.47607	79.89868	0	0	0	0
83.5246	79.88805	0	0	0	0
83.57349	79.87724	0	0	0	0
83.6204	79.86701	0	0	0	0
83.66795	79.85651	0	0	0	0
83.71639	79.84583	0	0	0	0
83.76523	79.83498	0	0	0	0
83.81209	79.82465	0	0	0	0
83.8596	79.81406	0	0	0	0
83.90801	79.80327	0	0	0	0
83.95679	79.7923	0	0	0	0
84.0036	79.78179	0	0	0	0
84.05105	79.77099	0	0	0	0
84.09939	79.75996	0	0	0	0
84.14809	79.74873	0	0	0	0
84.19482	79.73799	0	0	0	0
84.24219	79.72693	0	0	0	0
84.29044	79.71562	0	0	0	0
84.33907	79.70412	0	0	0	0
84.38572	79.69311	0	0	0	0
84.433	79.68174	0	0	0	0
84.48117	79.6701	0	0	0	0
84.5297	79.65829	0	0	0	0
84.57624	79.64692	0	0	0	0
84.62341	79.63519	0	0	0	0
84.67146	79.62315	0	0	0	0
84.71988	79.61094	0	0	0	0
84.76631	79.59917	0	0	0	0
84.81336	79.58702	0	0	0	0
84.8613	79.57455	0	0	0	0
84.90958	79.56187	0	0	0	0
84.95589	79.54965	0	0	0	0
85.00281	79.53703	0	0	0	0
85.05059	79.52407	0	0	0	0
85.09874	79.51089	0	0	0	0
85.14491	79.49816	0	0	0	0
85.19169	79.48502	0	0	0	0
85.23932	79.47153	0	0	0	0
85.2873	79.45779	0	0	0	0
85.33331	79.44452	0	0	0	0
85.37991	79.4308	0	0	0	0
85.42736	79.41672	0	0	0	0
85.47517	79.40236	0	0	0	0
85.52101	79.38848	0	0	0	0
85.56743	79.37415	0	0	0	0
85.61469	79.35941	0	0	0	0
85.66228	79.3444	0	0	0	0
85.70792	79.32987	0	0	0	0
85.75413	79.31487	0	0	0	0
85.80116	79.29943	0	0	0	0
85.84869	79.28365	0	0	0	0
85.89421	79.2684	0	0	0	0
85.9401	79.25269	0	0	0	0
85.98682	79.23655	0	0	0	0
86.03415	79.21996	0	0	0	0
86.07955	79.20393	0	0	0	0
86.12509	79.18748	0	0	0	0
86.17146	79.17059	0	0	0	0
86.21851	79.15317	0	0	0	0
86.26382	79.13628	0	0	0	0
86.30899	79.11903	0	0	0	0
86.35498	79.10132	0	0	0	0
86.40166	79.08305	0	0	0	0
86.44691	79.06521	0	0	0	0
86.49167	79.04715	0	0	0	0
86.53724	79.02859	0	0	0	0
86.5835	79.00942	0	0	0	0
86.62894	78.99044	0	0	0	0
86.67318	78.97157	0	0	0	0
86.71823	78.95212	0	0	0	0
86.76397	78.93205	0	0	0	0
86.80949	78.91186	0	0	0	0
86.85327	78.89214	0	0	0	0
86.89774	78.87176	0	0	0	0
86.9429	78.85075	0	0	0	0
86.9883	78.82935	0	0	0	0
87.03172	78.80866	0	0	0	0
87.07556	78.7873	0	0	0	0
87.12012	78.76533	0	0	0	0
87.16518	78.74274	0	0	0	0
87.20845	78.72089	0	0	0	0
87.25169	78.69849	0	0	0	0
87.29564	78.67547	0	0	0	0
87.34017	78.65175	0	0	0	0
87.38324	78.62864	0	0	0	0
87.42567	78.60527	0	0	0	0
87.46885	78.58125	0	0	0	0
87.51257	78.55647	0	0	0	0
87.55581	78.53174	0	0	0	0
87.59749	78.50741	0	0	0	0
87.6398	78.48231	0	0	0	0
87.68269	78.45644	0	0	0	0
87.72578	78.43011	0	0	0	0
87.76698	78.40461	0	0	0	0
87.80842	78.37834	0	0	0	0
87.85048	78.35136	0	0	0	0
87.89297	78.32362	0	0	0	0
87.93377	78.29675	0	0	0	0
87.97414	78.26943	0	0	0	0
88.01515	78.24138	0	0	0	0
88.05659	78.21248	0	0	0	0
88.09757	78.18358	0	0	0	0
88.13699	78.15523	0	0	0	0
88.1769	78.12598	0	0	0	0
88.2173	78.09592	0	0	0	0
88.25786	78.06522	0	0	0	0
88.29656	78.03564	0	0	0	0
88.33517	78.00529	0	0	0	0
88.37432	77.97413	0	0	0	0
88.41379	77.9421	0	0	0	0
88.45248	77.91034	0	0	0	0
88.4898	77.87898	0	0	0	0
88.52758	77.84671	0	0	0	0
88.5657	77.81353	0	0	0	0
88.60403	77.77959	0	0	0	0
88.64063	77.74687	0	0	0	0
88.6768	77.71351	0	0	0	0
88.71344	77.67929	0	0	0	0
88.75031	77.64413	0	0	0	0
88.78696	77.60863	0	0	0	0
88.82182	77.57435	0	0	0	0
88.85668	77.53907	0	0	0	0
88.89191	77.50288	0	0	0	0
88.92731	77.46575	0	0	0	0
88.96193	77.42893	0	0	0	0
88.99515	77.3927	0	0	0	0
89.02861	77.35546	0	0	0	0
89.10918	77.2627	0	0	0	0
89.1409	77.22511	0	0	0	0
89.17243	77.18648	0	0	0	0
89.20425	77.14691	0	0	0	0
89.23605	77.10636	0	0	0	0
89.2674	77.0657	0	0	0	0
89.29711	77.02635	0	0	0	0
89.32668	76.98592	0	0	0	0
89.35642	76.9445	0	0	0	0
89.38608	76.9021	0	0	0	0
89.41526	76.8596	0	0	0	0
89.44286	76.8185	0	0	0	0
89.47019	76.77631	0	0	0	0
89.49763	76.73312	0	0	0	0
89.52489	76.68896	0	0	0	0
89.55176	76.64443	0	0	0	0
89.5771	76.60161	0	0	0	0
89.6019	76.55778	0	0	0	0
89.6268	76.51295	0	0	0	0
89.65142	76.46712	0	0	0	0
89.67572	76.42056	0	0	0	0
89.6987	76.37587	0	0	0	0
89.72073	76.33053	0	0	0	0
89.74283	76.28419	0	0	0	0
89.76453	76.23684	0	0	0	0
89.78595	76.18854	0	0	0	0
89.80636	76.14146	0	0	0	0
89.82554	76.09485	0	0	0	0
89.84451	76.04714	0	0	0	0
89.86311	75.99841	0	0	0	0
89.88128	75.94877	0	0	0	0
89.8988	75.89907	0	0	0	0
89.91508	75.85127	0	0	0	0
89.93056	75.80252	0	0	0	0
89.94582	75.75275	0	0	0	0
89.96049	75.70204	0	0	0	0
89.97488	75.65048	0	0	0	0
89.98847	75.60072	0	0	0	0
90.00105	75.55099	0	0	0	0
90.01353	75.50024	0	0	0	0
90.02557	75.44854	0	0	0	0
90.03714	75.3964	0	0	0	0
90.04785	75.34644	0	0	0	0
90.05779	75.29592	0	0	0	0
90.06759	75.24438	0	0	0	0
90.07688	75.19193	0	0	0	0
90.08561	75.13954	0	0	0	0
90.09357	75.08919	0	0	0	0
90.10088	75.03798	0	0	0	0
90.10794	74.98576	0	0	0	0
90.11446	74.93267	0	0	0	0
90.12037	74.88067	0	0	0	0
90.12557	74.82982	0	0	0	0
90.13026	74.77797	0	0	0	0
90.13454	74.72514	0	0	0	0
90.13827	74.67164	0	0	0	0
90.14146	74.62025	0	0	0	0
90.14385	74.56891	0	0	0	0
90.14587	74.51659	0	0	0	0
90.14732	74.46339	0	0	0	0
90.14823	74.41007	0	0	0	0
90.14873	74.35903	0	0	0	0
90.14835	74.30737	0	0	0	0
90.14762	74.25475	0	0	0	0
90.14622	74.20134	0	0	0	0
90.1444	74.14874	0	0	0	0
90.14207	74.09774	0	0	0	0
90.13902	74.04586	0	0	0	0
90.13544	73.99309	0	0	0	0
90.1312	73.93963	0	0	0	0
90.12679	73.88811	0	0	0	0
90.12154	73.8371	0	0	0	0
90.11579	73.78518	0	0	0	0
90.10935	73.73247	0	0	0	0
90.10233	73.6795	0	0	0	0
90.09528	73.62885	0	0	0	0
90.08723	73.5779	0	0	0	0
90.07874	73.5261	0	0	0	0
90.06944	73.47358	0	0	0	0
90.05971	73.42137	0	0	0	0
90.04996	73.37136	0	0	0	0
90.03921	73.32078	0	0	0	0
90.02793	73.26934	0	0	0	0
90.01581	73.21728	0	0	0	0
90.0035	73.16613	0	0	0	0
89.99097	73.1167	0	0	0	0
89.97758	73.06654	0	0	0	0
89.96349	73.01562	0	0	0	0
89.94859	72.96413	0	0	0	0
89.93382	72.91431	0	0	0	0
89.91852	72.86552	0	0	0	0
89.90247	72.81596	0	0	0	0
89.88563	72.76573	0	0	0	0
89.868	72.7151	0	0	0	0
89.85084	72.6666	0	0	0	0
89.83279	72.61852	0	0	0	0
89.81411	72.56966	0	0	0	0
89.79452	72.52023	0	0	0	0
89.77431	72.47075	0	0	0	0
89.7547	72.42356	0	0	0	0
89.73405	72.37634	0	0	0	0
89.71272	72.32838	0	0	0	0
89.69047	72.27994	0	0	0	0
89.66784	72.23188	0	0	0	0
89.64576	72.18597	0	0	0	0
89.62257	72.13972	0	0	0	0
89.59863	72.09281	0	0	0	0
89.57375	72.0455	0	0	0	0
89.54893	71.99913	0	0	0	0
89.52431	71.95448	0	0	0	0
89.49866	71.90935	0	0	0	0
89.47215	71.86364	0	0	0	0
89.44472	71.81758	0	0	0	0
89.41783	71.77309	0	0	0	0
89.39069	71.72972	0	0	0	0
89.36262	71.68581	0	0	0	0
89.3336	71.64143	0	0	0	0
89.30374	71.59689	0	0	0	0
89.27488	71.5543	0	0	0	0
89.24527	71.51233	0	0	0	0
89.21484	71.46979	0	0	0	0
89.18338	71.42692	0	0	0	0
89.15141	71.38423	0	0	0	0
89.12047	71.34351	0	0	0	0
89.08842	71.30289	0	0	0	0
89.05556	71.26173	0	0	0	0
89.02166	71.22035	0	0	0	0
88.98804	71.17999	0	0	0	0
88.95497	71.14121	0	0	0	0
88.92078	71.10217	0	0	0	0
88.88564	71.06272	0	0	0	0
88.84951	71.02313	0	0	0	0
88.81423	70.98495	0	0	0	0
88.77892	70.94794	0	0	0	0
88.74261	70.91056	0	0	0	0
88.70528	70.87293	0	0	0	0
88.66708	70.8353	0	0	0	0
88.63024	70.7994	0	0	0	0
88.5928	70.76424	0	0	0	0
88.55444	70.72866	0	0	0	0
88.51501	70.69299	0	0	0	0
88.475	70.65752	0	0	0	0
88.43655	70.62385	0	0	0	0
88.39715	70.59062	0	0	0	0
88.35681	70.55703	0	0	0	0
88.31541	70.52341	0	0	0	0
88.27389	70.4903	0	0	0	0
88.23378	70.45889	0	0	0	0
88.19253	70.42765	0	0	0	0
88.15032	70.39614	0	0	0	0
88.10708	70.36471	0	0	0	0
88.06431	70.33409	0	0	0	0
88.02248	70.30492	0	0	0	0
87.97953	70.27576	0	0	0	0
87.93555	70.24648	0	0	0	0
87.89058	70.2173	0	0	0	0
87.84681	70.18929	0	0	0	0
87.8033	70.1624	0	0	0	0
87.75872	70.13542	0	0	0	0
87.71308	70.10846	0	0	0	0
87.6666	70.08169	0	0	0	0
87.62189	70.05625	0	0	0	0
87.57677	70.0317	0	0	0	0
87.53067	70.00699	0	0	0	0
87.4835	69.98244	0	0	0	0
87.43584	69.95824	0	0	0	0
87.39013	69.93539	0	0	0	0
87.34361	69.91322	0	0	0	0
87.2961	69.8909	0	0	0	0
87.24757	69.86886	0	0	0	0
87.19902	69.84733	0	0	0	0
87.15226	69.82706	0	0	0	0
87.10445	69.80727	0	0	0	0
87.05566	69.78747	0	0	0	0
87.00587	69.76797	0	0	0	0
86.95675	69.74917	0	0	0	0
86.90891	69.73153	0	0	0	0
86.85999	69.71419	0	0	0	0
86.81003	69.69696	0	0	0	0
86.75915	69.6801	0	0	0	0
86.70969	69.66405	0	0	0	0
86.65585	69.64758	0	0	0	0
86.6058	69.63273	0	0	0	0
86.55473	69.61822	0	0	0	0
86.50305	69.60413	0	0	0	0
86.45352	69.59093	0	0	0	0
86.40357	69.57863	0	0	0	0
86.35262	69.56639	0	0	0	0
86.30071	69.55462	0	0	0	0
86.24862	69.54332	0	0	0	0
86.19868	69.53284	0	0	0	0
86.14796	69.52318	0	0	0	0
86.09624	69.51363	0	0	0	0
86.04362	69.50461	0	0	0	0
85.99143	69.49609	0	0	0	0
85.94108	69.48841	0	0	0	0
85.88973	69.48136	0	0	0	0
85.83743	69.47459	0	0	0	0
