5.91069557	3.750157047	0	0	0	0
5.884375701	3.791322013	0	0	0	0
5.857769145	3.832302265	0	0	0	0
5.830877196	3.873095806	0	0	0	0
5.803701166	3.91370065	0	0	0	0
5.776242379	3.954114817	0	0	0	0
5.748502172	3.994336338	0	0	0	0
5.720481896	4.034363255	0	0	0	0
5.692182918	4.074193617	0	0	0	0
5.663606615	4.113825484	0	0	0	0
5.63475438	4.153256924	0	0	0	0
5.605627619	4.192486016	0	0	0	0
5.576227751	4.23151085	0	0	0	0
5.546556207	4.270329523	0	0	0	0
5.516614435	4.308940146	0	0	0	0
5.486403891	4.347340835	0	0	0	0
5.455926049	4.385529722	0	0	0	0
5.425182394	4.423504945	0	0	0	0
5.394174422	4.461264653	0	0	0	0
5.362903645	4.498807008	0	0	0	0
5.331371586	4.53613018	0	0	0	0
5.299579782	4.573232351	0	0	0	0
5.267529781	4.610111713	0	0	0	0
5.235223145	4.64676647	0	0	0	0
5.202661448	4.683194835	0	0	0	0
5.169846276	4.719395034	0	0	0	0
5.136779228	4.755365303	0	0	0	0
5.103461915	4.79110389	0	0	0	0
5.069895961	4.826609053	0	0	0	0
5.036083	4.861879062	0	0	0	0
5.00202468	4.896912201	0	0	0	0
4.967722661	4.93170676	0	0	0	0
4.933178613	4.966261046	0	0	0	0
4.898394219	5.000573374	0	0	0	0
4.863371175	5.034642074	0	0	0	0
4.828111187	5.068465485	0	0	0	0
4.792615972	5.102041959	0	0	0	0
4.756887259	5.13536986	0	0	0	0
4.720926791	5.168447566	0	0	0	0
4.684736317	5.201273463	0	0	0	0
4.648317603	5.233845954	0	0	0	0
4.611672421	5.26616345	0	0	0	0
4.574802558	5.298224378	0	0	0	0
4.537709809	5.330027175	0	0	0	0
4.500395983	5.361570292	0	0	0	0
4.462862896	5.392852193	0	0	0	0
4.425112377	5.423871352	0	0	0	0
4.387146267	5.45462626	0	0	0	0
4.348966413	5.485115417	0	0	0	0
4.310574677	5.515337338	0	0	0	0
4.271972929	5.545290551	0	0	0	0
4.23316305	5.574973596	0	0	0	0
4.19414693	5.604385027	0	0	0	0
4.15492647	5.633523412	0	0	0	0
4.115503581	5.66238733	0	0	0	0
4.075880185	5.690975375	0	0	0	0
4.03605821	5.719286155	0	0	0	0
3.996039598	5.74731829	0	0	0	0
3.955826298	5.775070415	0	0	0	0
3.91542027	5.802541177	0	0	0	0
3.874823481	5.829729238	0	0	0	0
3.834037911	5.856633274	0	0	0	0
3.793065545	5.883251973	0	0	0	0
3.75190838	5.909584039	0	0	0	0
3.710568421	5.935628188	0	0	0	0
3.669047683	5.961383153	0	0	0	0
3.627348188	5.986847678	0	0	0	0
3.585471968	6.012020523	0	0	0	0
3.543421063	6.03690046	0	0	0	0
3.501197522	6.061486279	0	0	0	0
3.458803402	6.085776781	0	0	0	0
3.416240768	6.109770782	0	0	0	0
3.373511694	6.133467115	0	0	0	0
3.330618263	6.156864623	0	0	0	0
3.287562562	6.179962168	0	0	0	0
3.244346691	6.202758624	0	0	0	0
3.200972755	6.22525288	0	0	0	0
3.157442867	6.247443841	0	0	0	0
3.113759147	6.269330425	0	0	0	0
3.069923725	6.290911566	0	0	0	0
3.025938735	6.312186212	0	0	0	0
2.981806321	6.333153327	0	0	0	0
2.937528632	6.35381189	0	0	0	0
2.893107827	6.374160894	0	0	0	0
2.848546069	6.394199347	0	0	0	0
2.803845529	6.413926274	0	0	0	0
2.759008385	6.433340713	0	0	0	0
2.714036822	6.452441718	0	0	0	0
2.66893303	6.47122836	0	0	0	0
2.623699207	6.489699721	0	0	0	0
2.578337558	6.507854903	0	0	0	0
2.532850291	6.525693021	0	0	0	0
2.487239623	6.543213206	0	0	0	0
2.441507776	6.560414604	0	0	0	0
2.395656978	6.577296378	0	0	0	0
2.349689464	6.593857704	0	0	0	0
2.303607472	6.610097776	0	0	0	0
2.257413248	6.626015803	0	0	0	0
2.211109043	6.641611009	0	0	0	0
2.164697112	6.656882635	0	0	0	0
2.118179716	6.671829936	0	0	0	0
2.071559122	6.686452184	0	0	0	0
2.024837601	6.700748666	0	0	0	0
1.97801743	6.714718687	0	0	0	0
1.93110089	6.728361565	0	0	0	0
1.884090265	6.741676637	0	0	0	0
1.836987848	6.754663252	0	0	0	0
1.789795932	6.767320779	0	0	0	0
1.742516817	6.7796486	0	0	0	0
1.695152806	6.791646116	0	0	0	0
1.647706207	6.803312741	0	0	0	0
1.600179331	6.814647908	0	0	0	0
1.552574495	6.825651063	0	0	0	0
1.504894016	6.836321672	0	0	0	0
1.457140219	6.846659213	0	0	0	0
1.40931543	6.856663184	0	0	0	0
1.361421978	6.866333097	0	0	0	0
1.313462198	6.875668481	0	0	0	0
1.265438426	6.88466888	0	0	0	0
1.217353001	6.893333857	0	0	0	0
1.169208267	6.90166299	0	0	0	0
1.121006568	6.909655872	0	0	0	0
1.072750254	6.917312115	0	0	0	0
1.024441675	6.924631344	0	0	0	0
0.976083185	6.931613204	0	0	0	0
0.92767714	6.938257355	0	0	0	0
0.879225899	6.944563472	0	0	0	0
0.830731822	6.950531249	0	0	0	0
0.782197271	6.956160394	0	0	0	0
0.733624611	6.961450634	0	0	0	0
0.685016209	6.966401711	0	0	0	0
0.636374433	6.971013383	0	0	0	0
0.587701652	6.975285426	0	0	0	0
0.539000239	6.979217631	0	0	0	0
0.490272565	6.982809808	0	0	0	0
0.441521006	6.986061781	0	0	0	0
0.392747935	6.988973391	0	0	0	0
0.343955729	6.991544497	0	0	0	0
0.295146766	6.993774974	0	0	0	0
0.246323423	6.995664713	0	0	0	0
0.19748808	6.997213621	0	0	0	0
0.148643114	6.998421624	0	0	0	0
0.099790907	6.999288662	0	0	0	0
0.050933838	6.999814694	0	0	0	0
0.002074288	6.999999693	0	0	0	0
-0.046785364	6.99984365	0	0	0	0
-0.095642736	6.999346574	0	0	0	0
-0.144495449	6.998508489	0	0	0	0
-0.193341122	6.997329434	0	0	0	0
-0.242177375	6.995809468	0	0	0	0
-0.291001829	6.993948666	0	0	0	0
-0.339812105	6.991747116	0	0	0	0
-0.388605826	6.989204927	0	0	0	0
-0.437380614	6.986322223	0	0	0	0
-0.486134092	6.983099143	0	0	0	0
-0.534863886	6.979535846	0	0	0	0
-0.583567621	6.975632504	0	0	0	0
-0.632242925	6.971389308	0	0	0	0
-0.680887426	6.966806464	0	0	0	0
-0.729498754	6.961884197	0	0	0	0
-0.77807454	6.956622745	0	0	0	0
-0.826612419	6.951022364	0	0	0	0
-0.875110024	6.945083329	0	0	0	0
-0.923564995	6.938805928	0	0	0	0
-0.971974969	6.932190466	0	0	0	0
-1.020337588	6.925237267	0	0	0	0
-1.068650496	6.917946669	0	0	0	0
-1.116911339	6.910319027	0	0	0	0
-1.165117766	6.902354714	0	0	0	0
-1.213267428	6.894054115	0	0	0	0
-1.26135798	6.885417638	0	0	0	0
-1.309387078	6.876445701	0	0	0	0
-1.357352383	6.867138743	0	0	0	0
-1.405251557	6.857497216	0	0	0	0
-1.453082266	6.84752159	0	0	0	0
-1.500842182	6.837212352	0	0	0	0
-1.548528976	6.826570003	0	0	0	0
-1.596140325	6.815595063	0	0	0	0
-1.64367391	6.804288065	0	0	0	0
-1.691127415	6.792649562	0	0	0	0
-1.738498528	6.780680118	0	0	0	0
-1.785784941	6.768380319	0	0	0	0
-1.83298435	6.755750763	0	0	0	0
-1.880094456	6.742792065	0	0	0	0
-1.927112963	6.729504858	0	0	0	0
-1.974037581	6.715889787	0	0	0	0
-2.020866023	6.701947517	0	0	0	0
-2.067596009	6.687678726	0	0	0	0
-2.11422526	6.673084111	0	0	0	0
-2.160751506	6.658164381	0	0	0	0
-2.20717248	6.642920265	0	0	0	0
-2.25348592	6.627352504	0	0	0	0
-2.29968957	6.611461857	0	0	0	0
-2.345781178	6.595249098	0	0	0	0
-2.3917585	6.578715017	0	0	0	0
-2.437619294	6.56186042	0	0	0	0
-2.483361327	6.544686128	0	0	0	0
-2.528982371	6.527192978	0	0	0	0
-2.574480201	6.509381821	0	0	0	0
-2.619852603	6.491253526	0	0	0	0
-2.665097365	6.472808976	0	0	0	0
-2.710212283	6.454049069	0	0	0	0
-2.755195158	6.434974719	0	0	0	0
-2.8000438	6.415586857	0	0	0	0
-2.844756023	6.395886425	0	0	0	0
-2.88932965	6.375874385	0	0	0	0
-2.933762507	6.355551711	0	0	0	0
-3.044214598	6.303392537	0	0	0	0
-3.153739742	6.249314013	0	0	0	0
-3.262304589	6.193332606	0	0	0	0
-3.369876081	6.135465361	0	0	0	0
-3.476421463	6.075729899	0	0	0	0
-3.581908293	6.01414441	0	0	0	0
-3.686304451	5.950727644	0	0	0	0
-3.789578148	5.885498913	0	0	0	0
-3.891697939	5.818478079	0	0	0	0
-3.992632728	5.749685548	0	0	0	0
-4.092351781	5.679142268	0	0	0	0
-4.190824734	5.606869719	0	0	0	0
-4.288021603	5.532889907	0	0	0	0
-4.383912792	5.45722536	0	0	0	0
-4.478469103	5.379899116	0	0	0	0
-4.571661743	5.30093472	0	0	0	0
-4.663462336	5.220356218	0	0	0	0
-4.753842929	5.138188145	0	0	0	0
-4.842776001	5.05445552	0	0	0	0
-4.930234474	4.969183839	0	0	0	0
-5.016191716	4.882399069	0	0	0	0
-5.100621554	4.794127633	0	0	0	0
-5.183498279	4.70439641	0	0	0	0
-5.264796657	4.613232724	0	0	0	0
-5.344491931	4.520664332	0	0	0	0
-5.422559835	4.426719421	0	0	0	0
-5.498976598	4.331426598	0	0	0	0
-5.573718952	4.234814878	0	0	0	0
-5.646764137	4.136913679	0	0	0	0
-5.718089912	4.037752811	0	0	0	0
-5.787674558	3.937362468	0	0	0	0
-5.855496888	3.83577322	0	0	0	0
-5.92153625	3.733015998	0	0	0	0
-5.985772535	3.629122092	0	0	0	0
-6.048186183	3.524123138	0	0	0	0
-6.108758191	3.418051107	0	0	0	0
-6.167470113	3.310938297	0	0	0	0
-6.224304073	3.202817324	0	0	0	0
-6.279242765	3.093721109	0	0	0	0
-6.33226946	2.983682873	0	0	0	0
-6.383368012	2.87273612	0	0	0	0
-6.432522863	2.760914635	0	0	0	0
-6.479719043	2.648252466	0	0	0	0
-6.524942183	2.534783917	0	0	0	0
-6.568178512	2.42054354	0	0	0	0
-6.609414866	2.30556612	0	0	0	0
-6.648638686	2.189886668	0	0	0	0
-6.685838032	2.073540406	0	0	0	0
-6.721001574	1.956562762	0	0	0	0
-6.754118607	1.838989355	0	0	0	0
-6.785179045	1.720855985	0	0	0	0
-6.814173433	1.602198624	0	0	0	0
-6.84109294	1.483053402	0	0	0	0
-6.86592937	1.363456597	0	0	0	0
-6.88867516	1.243444627	0	0	0	0
-6.909323385	1.123054035	0	0	0	0
-6.927867757	1.002321479	0	0	0	0
-6.944302629	0.881283721	0	0	0	0
-6.958622998	0.759977616	0	0	0	0
-6.970824502	0.638440103	0	0	0	0
-6.980903426	0.516708188	0	0	0	0
-6.988856702	0.394818938	0	0	0	0
-6.994681908	0.272809467	0	0	0	0
-6.99837727	0.150716928	0	0	0	0
-6.999941662	0.028578496	0	0	0	0
-6.999374608	-0.093568638	0	0	0	0
-6.996676282	-0.215687281	0	0	0	0
-6.991847504	-0.337740248	0	0	0	0
-6.984889746	-0.459690375	0	0	0	0
-6.975805124	-0.581500529	0	0	0	0
-6.964596407	-0.703133619	0	0	0	0
-6.951267007	-0.824552608	0	0	0	0
-6.935820982	-0.945720526	0	0	0	0
-6.918263035	-1.066600476	0	0	0	0
-6.898598514	-1.187155652	0	0	0	0
-6.876833406	-1.307349346	0	0	0	0
-6.852974337	-1.427144958	0	0	0	0
-6.827028574	-1.546506012	0	0	0	0
-6.799004017	-1.665396163	0	0	0	0
-6.768909198	-1.78377921	0	0	0	0
-6.736753282	-1.901619106	0	0	0	0
-6.702546059	-2.018879968	0	0	0	0
-6.666297946	-2.135526092	0	0	0	0
-6.628019981	-2.251521959	0	0	0	0
-6.587723818	-2.36683225	0	0	0	0
-6.545421727	-2.481421852	0	0	0	0
-6.50112659	-2.595255875	0	0	0	0
-6.454851894	-2.708299656	0	0	0	0
-6.406611729	-2.820518774	0	0	0	0
-6.356420784	-2.931879058	0	0	0	0
-6.304294343	-3.042346601	0	0	0	0
-6.250248277	-3.151887765	0	0	0	0
-6.194299042	-3.260469195	0	0	0	0
-6.136463676	-3.36805783	0	0	0	0
-6.076759789	-3.474620909	0	0	0	0
-6.015205561	-3.580125984	0	0	0	0
-5.951819734	-3.684540929	0	0	0	0
-5.886621608	-3.787833951	0	0	0	0
-5.819631038	-3.889973597	0	0	0	0
-5.75086842	-3.990928767	0	0	0	0
-5.680354692	-4.090668719	0	0	0	0
-5.608111327	-4.189163085	0	0	0	0
-5.53416032	-4.286381872	0	0	0	0
-5.458524191	-4.382295478	0	0	0	0
-5.38122597	-4.476874698	0	0	0	0
-5.302289193	-4.570090733	0	0	0	0
-5.221737898	-4.6619152	0	0	0	0
-5.13959661	-4.752320137	0	0	0	0
-5.055890342	-4.841278018	0	0	0	0
-4.970644582	-4.928761755	0	0	0	0
-4.883885286	-5.01474471	0	0	0	0
-4.795638873	-5.099200702	0	0	0	0
-4.705932213	-5.182104013	0	0	0	0
-4.614792622	-5.263429401	0	0	0	0
-4.52224785	-5.343152102	0	0	0	0
-4.428326077	-5.421247841	0	0	0	0
-4.333055902	-5.497692839	0	0	0	0
-4.236466334	-5.572463818	0	0	0	0
-4.138586784	-5.645538011	0	0	0	0
-4.039447057	-5.716893166	0	0	0	0
-3.939077338	-5.786507558	0	0	0	0
-3.837508192	-5.854359989	0	0	0	0
-3.734770544	-5.920429797	0	0	0	0
-3.630895678	-5.984696866	0	0	0	0
-3.525915223	-6.047141626	0	0	0	0
-3.419861146	-6.107745062	0	0	0	0
-3.312765738	-6.166488722	0	0	0	0
-3.204661611	-6.223354719	0	0	0	0
-3.095581681	-6.278325737	0	0	0	0
-2.985559163	-6.331385037	0	0	0	0
-2.874627557	-6.382516464	0	0	0	0
-2.762820643	-6.431704447	0	0	0	0
-2.650172464	-6.478934011	0	0	0	0
-2.536717321	-6.524190772	0	0	0	0
-2.422489761	-6.567460952	0	0	0	0
-2.307524566	-6.608731374	0	0	0	0
-2.191856741	-6.647989472	0	0	0	0
-2.075521508	-6.685223292	0	0	0	0
-1.958554289	-6.720421497	0	0	0	0
-1.840990701	-6.753573368	0	0	0	0
-1.72286654	-6.784668812	0	0	0	0
-1.604217776	-6.813698359	0	0	0	0
-1.485080536	-6.840653171	0	0	0	0
-1.365491096	-6.865525039	0	0	0	0
-1.245485872	-6.888306392	0	0	0	0
-1.125101403	-6.90899029	0	0	0	0
-1.004374347	-6.927570438	0	0	0	0
-0.883341465	-6.944041176	0	0	0	0
-0.762039609	-6.95839749	0	0	0	0
-0.640505717	-6.970635009	0	0	0	0
-0.518776794	-6.980750005	0	0	0	0
-0.396889906	-6.9887394	0	0	0	0
-0.274882167	-6.99460076	0	0	0	0
-0.152790728	-6.998332301	0	0	0	0
-0.030652765	-6.999932886	0	0	0	0
0.091494532	-6.999402028	0	0	0	0
0.213613969	-6.996739889	0	0	0	0
0.335668362	-6.991947279	0	0	0	0
0.457620545	-6.985025658	0	0	0	0
0.579433386	-6.975977132	0	0	0	0
0.701069791	-6.964804459	0	0	0	0
0.822492725	-6.951511038	0	0	0	0
0.943665214	-6.936100919	0	0	0	0
1.064550362	-6.918578794	0	0	0	0
1.18511136	-6.898949997	0	0	0	0
1.305311498	-6.877220506	0	0	0	0
1.425114175	-6.853396938	0	0	0	0
1.544482913	-6.827486546	0	0	0	0
1.663381363	-6.79949722	0	0	0	0
1.781773323	-6.769437482	0	0	0	0
1.899622742	-6.737316487	0	0	0	0
2.016893735	-6.703144013	0	0	0	0
2.133550595	-6.666930467	0	0	0	0
2.2495578	-6.628686876	0	0	0	0
2.364880027	-6.588424885	0	0	0	0
2.47948216	-6.546156752	0	0	0	0
2.593329303	-6.501895349	0	0	0	0
2.706386791	-6.455654152	0	0	0	0
2.818620199	-6.407447243	0	0	0	0
2.929995352	-6.3572893	0	0	0	0
3.040478336	-6.305195595	0	0	0	0
3.15003551	-6.251181991	0	0	0	0
3.258633515	-6.195264935	0	0	0	0
3.366239284	-6.137461453	0	0	0	0
3.47282005	-6.077789146	0	0	0	0
3.57834336	-6.016266184	0	0	0	0
3.682777084	-5.9529113	0	0	0	0
3.786089421	-5.887743787	0	0	0	0
3.888248914	-5.820783485	0	0	0	0
3.989224455	-5.752050786	0	0	0	0
4.088985298	-5.681566618	0	0	0	0
4.187501067	-5.609352442	0	0	0	0
4.284741764	-5.535430247	0	0	0	0
4.380677779	-5.459822543	0	0	0	0
4.4752799	-5.382552351	0	0	0	0
4.568519322	-5.303643201	0	0	0	0
4.660367654	-5.223119119	0	0	0	0
4.750796928	-5.141004624	0	0	0	0
4.83977961	-5.05732472	0	0	0	0
4.927288604	-4.972104888	0	0	0	0
5.013297264	-4.885371075	0	0	0	0
5.097779402	-4.797149693	0	0	0	0
5.180709292	-4.707467603	0	0	0	0
5.262061683	-4.616352114	0	0	0	0
5.341811804	-4.52383097	0	0	0	0
5.419935372	-4.429932343	0	0	0	0
5.496408597	-4.334684825	0	0	0	0
5.571208195	-4.238117418	0	0	0	0
5.644311388	-4.140259527	0	0	0	0
5.715695919	-4.041140948	0	0	0	0
5.78534005	-3.940791863	0	0	0	0
5.853222575	-3.839242827	0	0	0	0
5.919322825	-3.736524762	0	0	0	0
5.983620671	-3.632668944	0	0	0	0
6.046096537	-3.527706998	0	0	0	0
6.106731398	-3.421670884	0	0	0	0
6.16550679	-3.314592889	0	0	0	0
6.222404819	-3.206505617	0	0	0	0
6.277408157	-3.097441981	0	0	0	0
6.330500058	-2.987435191	0	0	0	0
6.381664354	-2.876518742	0	0	0	0
6.430885467	-2.764726408	0	0	0	0
6.478148409	-2.652092229	0	0	0	0
6.523438789	-2.538650502	0	0	0	0
6.566742815	-2.424435769	0	0	0	0
6.608047303	-2.309482809	0	0	0	0
6.647339675	-2.193826622	0	0	0	0
6.684607966	-2.077502427	0	0	0	0
6.71984083	-1.960545644	0	0	0	0
6.753027537	-1.842991884	0	0	0	0
6.784157982	-1.724876944	0	0	0	0
6.813222687	-1.606236787	0	0	0	0
6.840212801	-1.487107539	0	0	0	0
6.865120106	-1.367525475	0	0	0	0
6.887937018	-1.247527007	0	0	0	0
6.908656589	-1.127148673	0	0	0	0
6.927272511	-1.006427128	0	0	0	0
6.943779114	-0.885399131	0	0	0	0
6.958171372	-0.764101536	0	0	0	0
6.970444904	-0.642571275	0	0	0	0
6.980595971	-0.520845354	0	0	0	0
6.988621484	-0.398960839	0	0	0	0
6.994518998	-0.276954842	0	0	0	0
6.998286718	-0.154864514	0	0	0	0
6.999923495	-0.032727031	0	0	0	0
6.999428833	0.089420418	0	0	0	0
6.996802881	0.211540638	0	0	0	0
6.992046439	0.333596446	0	0	0	0
6.985160956	0.455550675	0	0	0	0
6.976148528	0.577366191	0	0	0	0
6.965011899	0.699005903	0	0	0	0
6.95175446	0.82043277	0	0	0	0
6.936380248	0.94160982	0	0	0	0
6.918893945	1.062500155	0	0	0	0
6.899300875	1.183066965	0	0	0	0
6.877607003	1.303273536	0	0	0	0
6.853818936	1.423083268	0	0	0	0
6.827943918	1.542459678	0	0	0	0
6.799989826	1.661366417	0	0	0	0
6.769965172	1.779767279	0	0	0	0
6.7378791	1.897626211	0	0	0	0
6.703741378	2.014907326	0	0	0	0
6.667562403	2.131574912	0	0	0	0
6.629353189	2.247593444	0	0	0	0
6.589125373	2.362927596	0	0	0	0
6.546891201	2.477542249	0	0	0	0
6.502663536	2.591402504	0	0	0	0
6.456455844	2.704473689	0	0	0	0
6.408282194	2.816721377	0	0	0	0
6.358157257	2.928111388	0	0	0	0
6.306096293	3.038609804	0	0	0	0
6.252115156	3.148182979	0	0	0	0
6.196230283	3.256797549	0	0	0	0
6.13845869	3.364420442	0	0	0	0
6.078817969	3.471018885	0	0	0	0
6.017326279	3.576560422	0	0	0	0
5.954002345	3.681012915	0	0	0	0
5.888865448	3.784344559	0	0	0	0
5.821935422	3.886523889	0	0	0	0
5.753232648	3.987519793	0	0	0	0
5.682778044	4.087301518	0	0	0	0
5.610593064	4.185838682	0	0	0	0
5.536699688	4.283101279	0	0	0	0
5.461120415	4.379059694	0	0	0	0
5.38387826	4.473684709	0	0	0	0
5.304996743	4.56694751	0	0	0	0
5.224499881	4.658819699	0	0	0	0
5.142412187	4.749273302	0	0	0	0
5.058758655	4.838280777	0	0	0	0
4.973564757	4.92581502	0	0	0	0
4.886856435	5.011849378	0	0	0	0
4.798660091	5.096357654	0	0	0	0
4.709002579	5.179314116	0	0	0	0
4.617911201	5.260693503	0	0	0	0
4.525413694	5.340471037	0	0	0	0
4.431538221	5.418622426	0	0	0	0
4.336313368	5.495123872	0	0	0	0
4.239768131	5.569952082	0	0	0	0
4.141931906	5.643084271	0	0	0	0
4.042834484	5.71449817	0	0	0	0
3.942506041	5.784172034	0	0	0	0
3.840977125	5.852084648	0	0	0	0
3.738278652	5.918215333	0	0	0	0
3.634441892	5.982543952	0	0	0	0
3.529498464	6.045050917	0	0	0	0
3.423480322	6.105717197	0	0	0	0
3.316419748	6.164524317	0	0	0	0
3.208349342	6.221454372	0	0	0	0
3.09930201	6.276490027	0	0	0	0
2.989310956	6.329614523	0	0	0	0
2.878409673	6.380811684	0	0	0	0
2.76663193	6.430065922	0	0	0	0
2.654011761	6.477362239	0	0	0	0
2.54058346	6.522686232	0	0	0	0
2.426381565	6.566024102	0	0	0	0
2.311440849	6.607362651	0	0	0	0
2.195796311	6.646689293	0	0	0	0
2.079483165	6.683992053	0	0	0	0
1.962536827	6.719259573	0	0	0	0
1.844992906	6.752481113	0	0	0	0
1.726887196	6.783646557	0	0	0	0
1.608255657	6.812746417	0	0	0	0
1.489134412	6.839771831	0	0	0	0
1.369559734	6.864714571	0	0	0	0
1.249568032	6.88756704	0	0	0	0
1.129195843	6.908322282	0	0	0	0
1.00847982	6.926973975	0	0	0	0
0.88745672	6.943516441	0	0	0	0
0.766163395	6.957944643	0	0	0	0
0.644636776	6.970254187	0	0	0	0
0.522913869	6.980441325	0	0	0	0
0.401031737	6.988502955	0	0	0	0
0.279027494	6.994436622	0	0	0	0
0.156938287	6.99824052	0	0	0	0
0.034801294	6.99991349	0	0	0	0
-0.087346295	6.999455023	0	0	0	0
-0.209467289	6.996865259	0	0	0	0
-0.3315245	6.992144986	0	0	0	0
-0.453480764	6.985295641	0	0	0	0
-0.575298946	6.976319311	0	0	0	0
-0.696941952	6.965218727	0	0	0	0
-0.818372743	6.951997271	0	0	0	0
-0.939554344	6.936658968	0	0	0	0
-1.060449855	6.919208488	0	0	0	0
-1.181022465	6.899651146	0	0	0	0
-1.30123546	6.877992896	0	0	0	0
-1.421052235	6.854240333	0	0	0	0
-1.540436307	6.82840069	0	0	0	0
-1.659351325	6.800481834	0	0	0	0
-1.777761079	6.770492268	0	0	0	0
-1.895629513	6.738441121	0	0	0	0
-2.012920739	6.704338155	0	0	0	0
-2.129599041	6.668193753	0	0	0	0
-2.24562889	6.630018921	0	0	0	0
-2.360974958	6.589825282	0	0	0	0
-2.475602121	6.547625076	0	0	0	0
-2.589475476	6.503431153	0	0	0	0
-2.70256035	6.457256968	0	0	0	0
-2.814822308	6.409116583	0	0	0	0
-2.926227167	6.359024655	0	0	0	0
-3.036741005	6.306996438	0	0	0	0
-3.146330172	6.253047773	0	0	0	0
-3.254961297	6.197195087	0	0	0	0
-3.362601304	6.139455389	0	0	0	0
-3.469217416	6.079846258	0	0	0	0
-3.57477717	6.018385845	0	0	0	0
-3.679248423	5.955092866	0	0	0	0
-3.782599364	5.889986592	0	0	0	0
-3.884798523	5.823086848	0	0	0	0
-3.985814781	5.754414004	0	0	0	0
-4.08561738	5.683988971	0	0	0	0
-4.184175929	5.611833194	0	0	0	0
-4.281460419	5.537968642	0	0	0	0
-4.377441226	5.462417808	0	0	0	0
-4.472089125	5.385203697	0	0	0	0
-4.565375297	5.306349819	0	0	0	0
-4.657271336	5.225880185	0	0	0	0
-4.747749259	5.143819298	0	0	0	0
-4.836781519	5.060192145	0	0	0	0
-4.924341003	4.97502419	0	0	0	0
-5.010401051	4.888341366	0	0	0	0
-5.094935458	4.800170067	0	0	0	0
-5.177918485	4.710537142	0	0	0	0
-5.259324862	4.619469883	0	0	0	0
-5.339129802	4.52699602	0	0	0	0
-5.417309005	4.433143709	0	0	0	0
-5.493838665	4.33794153	0	0	0	0
-5.568695481	4.24141847	0	0	0	0
-5.641856658	4.143603921	0	0	0	0
