0.0	 -2.828399973435529e-05	 0.00031112700841045193	 5.934119456818543e-06	 0
0.0	 -0.0018030545689131164	 0.07760497080871886	 -0.0010128145649321851	 0
0.0	 -0.009616441804258566	 0.2411234207766389	 -0.005083620512283837	 0
0.0	 -0.02235125313929026	 0.4494441606953054	 -0.011199777810047662	 0
0.0	 -0.05271404478804703	 0.877484206115466	 -0.02378150732182438	 0
0.0	 -0.09480060381695943	 1.3777764326682131	 -0.03838432810741044	 0
0.0	 -0.13832970014710277	 1.8328421107551014	 -0.051155251310103345	 0
0.0	 -0.18984908773968212	 2.305514754666385	 -0.06448136374785574	 0
0.0	 -0.24983960113114567	 2.793588191664372	 -0.07831344713576116	 0
0.0035	 -0.0017752292400498998	 0.07729383326724694	 -0.0010187486843890037	 0
0.0035	 -0.009589586813273293	 0.2408122368667147	 -0.005089554631740656	 0
0.0035	 -0.022325634348236756	 0.4491329012118217	 -0.01120571192950448	 0
0.0035	 -0.05269096603722084	 0.8771727664480131	 -0.0237874414412812	 0
0.0035	 -0.09478049385922793	 1.377464743245283	 -0.038390262226867256	 0
0.0035	 -0.13831229060269912	 1.8325301630173014	 -0.05116118542956016	 0
0.0035	 -0.18983448309030448	 2.305202501198063	 -0.06448729786731255	 0
0.0035	 -0.24982789276679052	 2.793275582196584	 -0.07831938125521798	 0
0.0035	 -0.3340047072478669	 3.3510692694177857	 -0.09793024979647669	 0
0.06000003	 -0.0076477693884371145	 0.16352627961089897	 -0.004070805947351652	 0
0.06000003	 -0.020171583948332017	 0.3718598106827572	 -0.010186963245115477	 0
0.06000003	 -0.05010083490585748	 0.7999303884349784	 -0.022768692756892195	 0
0.06000003	 -0.09168066918156959	 1.3002649842622145	 -0.03737151354247825	 0
0.06000003	 -0.13474884611781646	 1.7553745158426755	 -0.05014243674517116	 0
0.06000003	 -0.18578947762992382	 2.228099096898964	 -0.06346854918292355	 0
0.06000003	 -0.24528563245122026	 2.7162330428210635	 -0.07730063257082898	 0
0.06000003	 -0.32889415176417014	 3.2741121955936885	 -0.09691150111208768	 0
0.06000003	 -0.37429276641111753	 3.5159535036618887	 -0.1084448113421913	 0
0.1	 -0.01167562775609915	 0.20838278675672944	 -0.0061161572977638246	 0
0.1	 -0.039862043287338	 0.6365716534726908	 -0.018697886809540543	 0
0.1	 -0.07940477362122167	 1.1370713666371852	 -0.0333007075951266	 0
0.1	 -0.12061993623568212	 1.592352449014503	 -0.04607163079781951	 0
0.1	 -0.1697357801183641	 2.065280889140163	 -0.0593977432355719	 0
0.1	 -0.22724434888925438	 2.5536529871534737	 -0.07322982662347732	 0
0.1	 -0.30858116394483126	 3.1118678706137954	 -0.09284069516473603	 0
0.1	 -0.3529949161154795	 3.353891983292934	 -0.10437400539483965	 0
0.1	 -0.49235289626575773	 3.933905272682438	 -0.1421937194892301	 0
0.1	 -0.02556703420839984	 0.4283532495053417	 -0.012581729511776718	 0
0.1	 -0.06204790906122182	 0.9290854495583962	 -0.027184550297362775	 0
0.1	 -0.1004777474484928	 1.3846100933720176	 -0.03995547350005568	 0
0.1	 -0.14670018598959378	 1.8578300863724317	 -0.053281585937808074	 0
0.1	 -0.20122073719246325	 2.346544779313553	 -0.0671136693257135	 0
0.1	 -0.2791419222065783	 2.905246687781746	 -0.0867245378669722	 0
0.1	 -0.32207459536450656	 3.147537913531906	 -0.09825784809707583	 0
0.1	 -0.45788253861852035	 3.7283926845798097	 -0.13607756219146627	 0
0.1	 -0.6067860062103618	 4.184327389816343	 -0.17830004385693743	 0
0.1	 -0.03017807654789978	 0.5011515480329961	 -0.014602820785586057	 0
0.1	 -0.06287373660996337	 0.9571236386406389	 -0.027373743988278965	 0
0.1	 -0.10313874782681365	 1.430887719668005	 -0.040699856426031356	 0
0.1	 -0.1515062699386922	 1.9202496761018457	 -0.05453193981393678	 0
0.1	 -0.22239203674392227	 2.479887721327901	 -0.07414280835519549	 0
0.1	 -0.26227294958930236	 2.722699923020113	 -0.08567611858529911	 0
0.1	 -0.3907621789889901	 3.305217373770107	 -0.12349583267968955	 0
0.1	 -0.5339175652419883	 3.7629894059943947	 -0.1657183143451607	 0
0.1	 -0.7637683003009001	 4.310232622939913	 -0.2311706047559009	 0
